code,name,l10nkey
10,Harbor,Area/Name/Harbor
20,Warehouse,Area/Name/Warehouse
30,Pond,Area/Name/Pond
40,Stream,Area/Name/Stream
50,SandyBeach,Area/Name/SandyBeach
60,Uptown,Area/Name/Uptown
70,Alley,Area/Name/Alley
80,GasStation,Area/Name/GasStation
90,Hotel,Area/Name/Hotel
100,PoliceStation,Area/Name/PoliceStation
110,FireStation,Area/Name/FireStation
120,Hospital,Area/Name/Hospital
130,Temple,Area/Name/Temple
140,Archery,Area/Name/Archery
150,Cemetery,Area/Name/Cemetery
160,Forest,Area/Name/Forest
170,Factory,Area/Name/Factory
180,Church,Area/Name/Church
190,School,Area/Name/School
1000,Laboratory,Area/Name/Laboratory
